timestamp,crack_width_mm,seismic_energy_j,angle_x_deg,settlement_mm,label
2026-01-12 15:46:00,2.266,24.11,0.0847,0.978,0
2026-01-12 15:47:00,1.794,22.71,0.0915,0.961,0
2026-01-12 15:48:00,2.272,11.67,0.1679,0.733,0
2026-01-12 15:49:00,1.497,8.21,0.1056,0.996,0
2026-01-12 15:50:00,1.691,14.71,0.1304,1.518,0
2026-01-12 15:51:00,1.482,15.03,0.086,0.835,0
2026-01-12 15:52:00,1.768,11.93,0.0984,1.385,0
2026-01-12 15:53:00,1.897,23.18,0.1522,1.001,0
2026-01-12 15:54:00,0.908,22.36,0.0536,1.108,0
2026-01-12 15:55:00,1.537,21.1,0.1007,1.568,0
2026-01-12 15:56:00,1.514,26.5,0.0916,0.964,0
2026-01-12 15:57:00,1.228,16.9,0.1602,1.026,0
2026-01-12 15:58:00,1.66,6.41,0.1828,1.256,0
2026-01-12 15:59:00,1.061,26.18,0.1362,0.619,0
2026-01-12 16:00:00,1.058,18.86,0.1717,1.387,0
2026-01-12 16:01:00,1.179,23.98,0.05,0.874,0
2026-01-12 16:02:00,0.879,18.71,0.01,0.833,0
2026-01-12 16:03:00,1.144,10.37,0.1211,0.48,0
2026-01-12 16:04:00,2.409,5.52,0.1397,0.586,0
2026-01-12 16:05:00,0.944,22.76,0.0819,1.147,0
2026-01-12 16:06:00,1.048,11.89,0.071,1.436,0
2026-01-12 16:07:00,1.565,23.44,0.1167,0.682,0
2026-01-12 16:08:00,0.974,1.0,0.1696,1.235,0
2026-01-12 16:09:00,1.049,20.36,0.1162,0.914,0
2026-01-12 16:10:00,0.893,19.68,0.1471,0.449,0
2026-01-12 16:11:00,1.507,27.94,0.1441,0.817,0
2026-01-12 16:12:00,1.383,11.82,0.1269,1.264,0
2026-01-12 16:13:00,1.724,14.8,0.1595,0.591,0
2026-01-12 16:14:00,1.603,27.75,0.0695,0.479,0
2026-01-12 16:15:00,2.08,26.17,0.0706,0.739,0
2026-01-12 16:16:00,1.234,10.73,0.0718,0.719,0
2026-01-12 16:17:00,0.916,6.89,0.1135,1.692,0
2026-01-12 16:18:00,1.074,16.07,0.1659,1.067,0
2026-01-12 16:19:00,2.403,23.23,0.1345,1.474,0
2026-01-12 16:20:00,0.501,20.62,0.01,0.969,0
2026-01-12 16:21:00,2.056,14.16,0.2513,1.118,0
2026-01-12 16:22:00,2.052,32.61,0.1243,1.356,0
2026-01-12 16:23:00,1.633,12.73,0.1638,0.463,0
2026-01-12 16:24:00,1.045,18.44,0.1251,0.597,0
2026-01-12 16:25:00,1.763,5.85,0.0356,1.214,0
2026-01-12 16:26:00,1.088,9.78,0.1303,1.035,0
2026-01-12 16:27:00,1.256,15.3,0.0441,1.212,0
2026-01-12 16:28:00,1.612,19.43,0.1207,0.665,0
2026-01-12 16:29:00,1.248,1.0,0.1279,0.946,0
2026-01-12 16:30:00,0.951,8.84,0.1535,1.556,0
2026-01-12 16:31:00,1.403,1.0,0.084,0.765,0
2026-01-12 16:32:00,1.75,1.89,0.01,1.347,0
2026-01-12 16:33:00,2.072,27.42,0.0921,1.153,0
2026-01-12 16:34:00,1.832,9.78,0.1363,0.683,0
2026-01-12 16:35:00,2.274,33.07,0.1058,1.469,0
2026-01-12 16:36:00,1.625,5.0,0.1016,1.498,0
2026-01-12 16:37:00,1.408,21.62,0.0846,0.465,0
2026-01-12 16:38:00,2.389,17.05,0.1428,1.309,0
2026-01-12 16:39:00,1.31,15.44,0.1783,0.84,0
2026-01-12 16:40:00,1.937,3.91,0.0955,0.947,0
2026-01-12 16:41:00,2.128,11.93,0.1433,0.177,0
2026-01-12 16:42:00,0.324,15.07,0.1514,0.852,0
2026-01-12 16:43:00,1.523,12.41,0.064,0.652,0
2026-01-12 16:44:00,0.951,18.57,0.0598,0.955,0
2026-01-12 16:45:00,0.921,11.23,0.1583,0.595,0
2026-01-12 16:46:00,1.082,11.25,0.0664,0.63,0
2026-01-12 16:47:00,0.596,14.99,0.0902,0.625,0
2026-01-12 16:48:00,1.908,22.6,0.1227,1.457,0
2026-01-12 16:49:00,1.363,31.43,0.0571,0.93,0
2026-01-12 16:50:00,2.04,9.34,0.0952,1.179,0
2026-01-12 16:51:00,1.642,1.0,0.1205,1.122,0
2026-01-12 16:52:00,1.474,21.63,0.01,0.715,0
2026-01-12 16:53:00,1.069,25.54,0.1076,1.144,0
2026-01-12 16:54:00,1.315,5.19,0.0341,1.025,0
2026-01-12 16:55:00,1.703,25.41,0.0792,0.687,0
2026-01-12 16:56:00,1.355,20.0,0.0944,0.938,0
2026-01-12 16:57:00,1.199,5.6,0.01,1.7,0
2026-01-12 16:58:00,1.496,1.0,0.0832,0.493,0
2026-01-12 16:59:00,2.086,9.56,0.0293,0.803,0
2026-01-12 17:00:00,1.582,23.77,0.0291,1.184,0
2026-01-12 17:01:00,2.036,10.73,0.0998,0.411,0
2026-01-12 17:02:00,0.414,15.72,0.1521,0.885,0
2026-01-12 17:03:00,1.56,1.5,0.1394,1.427,0
2026-01-12 17:04:00,1.437,21.73,0.0667,0.804,0
2026-01-12 17:05:00,1.038,12.22,0.0432,1.4,0
2026-01-12 17:06:00,1.588,22.78,0.0909,0.607,0
2026-01-12 17:07:00,1.906,5.94,0.1392,1.544,0
2026-01-12 17:08:00,1.544,1.14,0.1236,1.871,0
2026-01-12 17:09:00,0.878,22.17,0.0501,0.276,0
2026-01-12 17:10:00,1.731,21.19,0.0787,1.579,0
2026-01-12 17:11:00,2.079,10.0,0.0621,0.925,0
2026-01-12 17:12:00,1.577,34.49,0.01,0.843,0
2026-01-12 17:13:00,1.47,16.84,0.1548,0.599,0
2026-01-12 17:14:00,1.161,14.19,0.1281,0.55,0
2026-01-12 17:15:00,1.691,18.67,0.1758,1.287,0
2026-01-12 17:16:00,1.318,18.96,0.1688,0.831,0
2026-01-12 17:17:00,3.358,23.97,0.1089,0.212,0
2026-01-12 17:18:00,2.066,10.2,0.1514,1.344,0
2026-01-12 17:19:00,1.629,16.01,0.0875,1.077,0
2026-01-12 17:20:00,1.738,14.01,0.1164,0.788,0
2026-01-12 17:21:00,1.431,16.51,0.0738,1.459,0
2026-01-12 17:22:00,1.733,28.12,0.1009,1.247,0
2026-01-12 17:23:00,1.798,13.6,0.1298,1.199,0
2026-01-12 17:24:00,1.105,13.6,0.1327,0.249,0
2026-01-12 17:25:00,1.376,15.06,0.01,1.082,0
2026-01-12 17:26:00,1.66,14.04,0.143,1.277,0
2026-01-12 17:27:00,1.708,13.57,0.04,0.732,0
2026-01-12 17:28:00,1.371,18.05,0.0739,0.787,0
2026-01-12 17:29:00,1.298,15.64,0.0123,0.156,0
2026-01-12 17:30:00,1.791,16.77,0.0678,0.133,0
2026-01-12 17:31:00,1.777,19.94,0.1697,1.33,0
2026-01-12 17:32:00,1.278,22.01,0.1189,0.856,0
2026-01-12 17:33:00,0.459,23.0,0.107,0.656,0
2026-01-12 17:34:00,1.794,22.73,0.1969,0.793,0
2026-01-12 17:35:00,1.938,19.63,0.0647,1.406,0
2026-01-12 17:36:00,1.803,5.78,0.112,1.676,0
2026-01-12 17:37:00,2.377,9.71,0.1596,1.345,0
2026-01-12 17:38:00,1.906,11.67,0.1458,0.964,0
2026-01-12 17:39:00,1.631,13.88,0.1327,1.699,0
2026-01-12 17:40:00,1.043,9.47,0.1565,0.669,0
2026-01-12 17:41:00,1.465,8.51,0.1451,0.508,0
2026-01-12 17:42:00,1.397,4.01,0.1324,1.291,0
2026-01-12 17:43:00,1.617,12.21,0.0397,1.302,0
2026-01-12 17:44:00,0.875,15.8,0.1036,1.111,0
2026-01-12 17:45:00,1.779,12.84,0.1537,1.143,0
2026-01-12 17:46:00,1.202,12.5,0.0659,0.507,0
2026-01-12 17:47:00,1.666,16.78,0.0658,1.036,0
2026-01-12 17:48:00,1.256,19.53,0.1033,0.452,0
2026-01-12 17:49:00,1.435,16.79,0.1538,1.081,0
2026-01-12 17:50:00,1.046,17.89,0.0593,1.497,0
2026-01-12 17:51:00,1.075,20.83,0.0641,1.153,0
2026-01-12 17:52:00,1.749,10.94,0.01,0.717,0
2026-01-12 17:53:00,1.963,23.84,0.0602,1.021,0
2026-01-12 17:54:00,1.473,10.89,0.1394,0.903,0
2026-01-12 17:55:00,2.124,12.21,0.0599,0.845,0
2026-01-12 17:56:00,2.007,1.0,0.0474,0.867,0
2026-01-12 17:57:00,1.619,10.71,0.0821,0.518,0
2026-01-12 17:58:00,1.005,4.41,0.0811,1.109,0
2026-01-12 17:59:00,1.624,24.36,0.1402,0.942,0
2026-01-12 18:00:00,1.675,21.87,0.0386,1.505,0
2026-01-12 18:01:00,1.767,10.13,0.0207,1.183,0
2026-01-12 18:02:00,1.321,11.4,0.156,1.646,0
2026-01-12 18:03:00,1.144,3.23,0.1246,1.587,0
2026-01-12 18:04:00,0.678,8.28,0.0398,0.455,0
2026-01-12 18:05:00,1.558,19.16,0.1573,0.755,0
2026-01-12 18:06:00,1.453,24.8,0.01,0.472,0
2026-01-12 18:07:00,2.106,14.08,0.146,0.61,0
2026-01-12 18:08:00,1.007,15.56,0.1562,0.717,0
2026-01-12 18:09:00,1.482,15.79,0.1759,1.698,0
2026-01-12 18:10:00,0.955,10.73,0.0403,1.607,0
2026-01-12 18:11:00,2.316,17.06,0.0984,1.112,0
2026-01-12 18:12:00,1.32,12.59,0.0259,0.79,0
2026-01-12 18:13:00,0.811,19.94,0.1709,0.359,0
2026-01-12 18:14:00,1.525,14.49,0.1335,0.731,0
2026-01-12 18:15:00,1.59,3.16,0.1043,1.012,0
2026-01-12 18:16:00,1.181,18.89,0.061,0.67,0
2026-01-12 18:17:00,1.489,15.97,0.0891,1.416,0
2026-01-12 18:18:00,0.991,11.22,0.1016,1.72,0
2026-01-12 18:19:00,1.222,14.63,0.1601,0.677,0
2026-01-12 18:20:00,1.221,7.41,0.1358,0.94,0
2026-01-12 18:21:00,2.845,6.41,0.0833,0.864,0
2026-01-12 18:22:00,2.058,11.83,0.0606,0.849,0
2026-01-12 18:23:00,1.5,17.38,0.1227,0.685,0
2026-01-12 18:24:00,1.416,18.24,0.1424,0.73,0
2026-01-12 18:25:00,2.11,5.79,0.1536,0.51,0
2026-01-12 18:26:00,2.08,14.89,0.0568,1.197,0
2026-01-12 18:27:00,1.327,6.2,0.0831,1.213,0
2026-01-12 18:28:00,2.667,15.57,0.1344,1.532,0
2026-01-12 18:29:00,1.327,13.44,0.0693,0.503,0
2026-01-12 18:30:00,1.363,16.24,0.1139,0.447,0
2026-01-12 18:31:00,1.782,9.21,0.1062,0.383,0
2026-01-12 18:32:00,1.569,25.13,0.068,0.591,0
2026-01-12 18:33:00,1.24,30.43,0.1691,1.622,0
2026-01-12 18:34:00,1.356,12.97,0.0983,0.6,0
2026-01-12 18:35:00,1.19,9.11,0.0642,1.051,0
2026-01-12 18:36:00,1.537,6.11,0.1471,1.667,0
2026-01-12 18:37:00,1.416,4.65,0.1817,1.107,0
2026-01-12 18:38:00,1.725,22.98,0.1039,0.84,0
2026-01-12 18:39:00,1.63,10.9,0.0592,0.1,0
2026-01-12 18:40:00,1.062,4.15,0.0322,0.901,0
2026-01-12 18:41:00,1.258,5.63,0.0964,1.165,0
2026-01-12 18:42:00,2.05,4.94,0.2229,0.918,0
2026-01-12 18:43:00,1.446,25.15,0.1261,0.923,0
2026-01-12 18:44:00,0.996,26.36,0.0654,0.507,0
2026-01-12 18:45:00,1.366,13.14,0.0901,1.745,0
2026-01-12 18:46:00,1.497,12.11,0.0588,0.837,0
2026-01-12 18:47:00,2.582,1.0,0.1148,1.295,0
2026-01-12 18:48:00,1.313,3.44,0.0219,0.988,0
2026-01-12 18:49:00,1.335,7.69,0.1185,0.842,0
2026-01-12 18:50:00,1.609,19.65,0.1004,0.866,0
2026-01-12 18:51:00,1.831,33.99,0.1791,1.443,0
2026-01-12 18:52:00,2.494,20.87,0.1259,0.773,0
2026-01-12 18:53:00,1.379,13.62,0.1494,1.158,0
2026-01-12 18:54:00,1.401,16.13,0.137,1.116,0
2026-01-12 18:55:00,0.908,15.81,0.1106,0.679,0
2026-01-12 18:56:00,0.867,12.23,0.1293,0.633,0
2026-01-12 18:57:00,1.515,13.6,0.1112,1.168,0
2026-01-12 18:58:00,1.059,1.07,0.0416,1.721,0
2026-01-12 18:59:00,0.726,8.97,0.1278,0.442,0
2026-01-12 19:00:00,1.131,11.62,0.0899,0.783,0
2026-01-12 19:01:00,0.886,5.98,0.1827,1.005,0
2026-01-12 19:02:00,1.468,16.51,0.0601,1.04,0
2026-01-12 19:03:00,0.868,19.17,0.032,0.941,0
2026-01-12 19:04:00,1.308,25.26,0.1407,1.975,0
2026-01-12 19:05:00,1.737,11.52,0.01,0.897,0
2026-01-12 19:06:00,1.391,1.0,0.147,0.386,0
2026-01-12 19:07:00,1.456,27.68,0.1483,1.576,0
2026-01-12 19:08:00,0.91,7.01,0.0834,0.548,0
2026-01-12 19:09:00,1.81,31.3,0.0868,0.96,0
2026-01-12 19:10:00,1.619,27.15,0.047,0.698,0
2026-01-12 19:11:00,1.438,12.17,0.0628,0.679,0
2026-01-12 19:12:00,1.604,12.44,0.111,0.475,0
2026-01-12 19:13:00,1.418,5.05,0.1296,1.269,0
2026-01-12 19:14:00,1.715,1.0,0.0822,1.391,0
2026-01-12 19:15:00,1.856,19.09,0.0775,1.211,0
2026-01-12 19:16:00,1.308,13.56,0.11,1.594,0
2026-01-12 19:17:00,1.271,23.9,0.1379,0.686,0
2026-01-12 19:18:00,1.217,25.07,0.1044,0.878,0
2026-01-12 19:19:00,1.147,1.0,0.1211,0.719,0
2026-01-12 19:20:00,1.056,15.33,0.0896,1.187,0
2026-01-12 19:21:00,1.475,31.97,0.01,1.079,0
2026-01-12 19:22:00,1.342,6.8,0.1431,0.381,0
2026-01-12 19:23:00,1.478,24.13,0.01,1.525,0
2026-01-12 19:24:00,1.705,17.7,0.0506,0.631,0
2026-01-12 19:25:00,1.648,17.23,0.1085,0.366,0
2026-01-12 19:26:00,2.148,14.33,0.0668,0.473,0
2026-01-12 19:27:00,1.521,4.73,0.1032,1.466,0
2026-01-12 19:28:00,1.38,1.94,0.1679,1.641,0
2026-01-12 19:29:00,1.539,9.69,0.0203,0.926,0
2026-01-12 19:30:00,1.823,5.81,0.1107,1.316,0
2026-01-12 19:31:00,2.518,18.93,0.0171,0.617,0
2026-01-12 19:32:00,1.667,31.6,0.0861,1.215,0
2026-01-12 19:33:00,1.592,26.94,0.064,1.155,0
2026-01-12 19:34:00,2.025,10.86,0.0252,0.491,0
2026-01-12 19:35:00,1.266,24.19,0.1652,0.981,0
2026-01-12 19:36:00,1.453,21.66,0.1143,1.004,0
2026-01-12 19:37:00,1.653,16.68,0.1683,0.653,0
2026-01-12 19:38:00,1.1,28.46,0.0595,1.293,0
2026-01-12 19:39:00,0.822,1.0,0.1536,0.526,0
2026-01-12 19:40:00,1.809,9.52,0.1236,1.32,0
2026-01-12 19:41:00,1.011,21.29,0.034,1.687,0
2026-01-12 19:42:00,1.986,17.46,0.0467,1.204,0
2026-01-12 19:43:00,1.315,9.63,0.0453,1.346,0
2026-01-12 19:44:00,1.418,3.95,0.1132,1.339,0
2026-01-12 19:45:00,0.614,2.92,0.1116,1.35,0
2026-01-12 19:46:00,1.71,13.8,0.1749,0.85,0
2026-01-12 19:47:00,1.748,20.6,0.0525,1.177,0
2026-01-12 19:48:00,1.762,25.37,0.1238,1.159,0
2026-01-12 19:49:00,1.898,6.56,0.1108,0.426,0
2026-01-12 19:50:00,0.619,12.7,0.0612,0.808,0
2026-01-12 19:51:00,0.871,7.39,0.1377,0.675,0
2026-01-12 19:52:00,0.838,18.46,0.0837,0.779,0
2026-01-12 19:53:00,1.299,19.65,0.1071,1.416,0
2026-01-12 19:54:00,1.06,7.9,0.1064,0.805,0
2026-01-12 19:55:00,1.67,4.22,0.069,0.795,0
2026-01-12 19:56:00,1.49,29.04,0.1198,1.018,0
2026-01-12 19:57:00,1.719,15.31,0.1287,0.886,0
2026-01-12 19:58:00,1.752,15.76,0.155,0.644,0
2026-01-12 19:59:00,0.497,5.44,0.0832,1.055,0
2026-01-12 20:00:00,1.929,13.65,0.0897,0.995,0
2026-01-12 20:01:00,1.302,9.37,0.041,0.739,0
2026-01-12 20:02:00,1.963,10.25,0.0736,1.083,0
2026-01-12 20:03:00,0.745,7.31,0.0613,0.831,0
2026-01-12 20:04:00,1.789,24.12,0.1123,1.329,0
2026-01-12 20:05:00,1.54,9.31,0.1369,0.264,0
2026-01-12 20:06:00,2.268,21.83,0.1511,0.781,0
2026-01-12 20:07:00,1.581,5.2,0.1581,1.049,0
2026-01-12 20:08:00,1.962,26.14,0.1303,0.863,0
2026-01-12 20:09:00,0.666,16.22,0.0981,0.427,0
2026-01-12 20:10:00,1.507,20.27,0.0242,1.778,0
2026-01-12 20:11:00,1.108,1.46,0.1227,1.005,0
2026-01-12 20:12:00,1.323,20.04,0.0535,0.507,0
2026-01-12 20:13:00,1.455,32.46,0.0874,1.311,0
2026-01-12 20:14:00,1.111,16.33,0.0936,0.85,0
2026-01-12 20:15:00,1.808,35.42,0.0545,1.426,0
2026-01-12 20:16:00,1.95,1.0,0.0599,0.84,0
2026-01-12 20:17:00,1.015,7.22,0.1026,1.331,0
2026-01-12 20:18:00,1.618,18.35,0.0906,1.009,0
2026-01-12 20:19:00,0.566,7.24,0.0885,1.008,0
2026-01-12 20:20:00,1.978,32.24,0.0631,0.737,0
2026-01-12 20:21:00,1.538,6.45,0.1485,0.827,0
2026-01-12 20:22:00,1.451,20.96,0.0217,1.134,0
2026-01-12 20:23:00,2.319,9.38,0.2015,0.89,0
2026-01-12 20:24:00,1.656,1.0,0.0995,0.616,0
2026-01-12 20:25:00,2.878,13.82,0.0663,0.695,0
2026-01-12 20:26:00,0.954,12.19,0.0221,1.207,0
2026-01-12 20:27:00,1.007,18.19,0.041,1.279,0
2026-01-12 20:28:00,1.914,21.73,0.1093,1.388,0
2026-01-12 20:29:00,1.371,9.15,0.0776,0.865,0
2026-01-12 20:30:00,2.068,21.87,0.0324,1.705,0
2026-01-12 20:31:00,0.999,15.35,0.0352,1.395,0
2026-01-12 20:32:00,2.1,8.21,0.0668,0.983,0
2026-01-12 20:33:00,1.468,9.46,0.0768,1.017,0
2026-01-12 20:34:00,1.514,15.18,0.1369,1.261,0
2026-01-12 20:35:00,0.877,18.58,0.0719,0.689,0
2026-01-12 20:36:00,2.083,14.03,0.2258,0.426,0
2026-01-12 20:37:00,1.73,13.11,0.1102,1.063,0
2026-01-12 20:38:00,1.795,8.77,0.1334,1.043,0
2026-01-12 20:39:00,0.808,15.49,0.1581,0.679,0
2026-01-12 20:40:00,1.393,16.81,0.0297,0.733,0
2026-01-12 20:41:00,1.476,30.47,0.0695,1.374,0
2026-01-12 20:42:00,0.843,7.27,0.0865,1.044,0
2026-01-12 20:43:00,1.853,25.24,0.1571,0.354,0
2026-01-12 20:44:00,1.966,20.84,0.0977,0.1,0
2026-01-12 20:45:00,0.775,13.91,0.1047,0.1,0
2026-01-12 20:46:00,1.484,30.05,0.1439,1.622,0
2026-01-12 20:47:00,1.937,14.09,0.143,0.741,0
2026-01-12 20:48:00,2.365,17.02,0.1775,0.898,0
2026-01-12 20:49:00,1.911,11.98,0.0262,1.963,0
2026-01-12 20:50:00,0.998,20.29,0.0705,0.614,0
2026-01-12 20:51:00,1.041,14.97,0.0802,1.357,0
2026-01-12 20:52:00,1.638,7.75,0.059,0.898,0
2026-01-12 20:53:00,1.856,18.16,0.1203,1.345,0
2026-01-12 20:54:00,1.499,27.69,0.1336,1.194,0
2026-01-12 20:55:00,1.269,10.13,0.0102,0.209,0
2026-01-12 20:56:00,1.902,21.94,0.132,0.629,0
2026-01-12 20:57:00,2.03,10.16,0.0656,0.631,0
2026-01-12 20:58:00,1.344,18.15,0.1012,1.089,0
2026-01-12 20:59:00,1.5,19.32,0.0544,0.752,0
2026-01-12 21:00:00,1.832,24.93,0.1395,1.104,0
2026-01-12 21:01:00,1.308,8.51,0.0544,1.231,0
2026-01-12 21:02:00,1.953,13.3,0.0977,1.686,0
2026-01-12 21:03:00,1.275,10.6,0.1291,1.219,0
2026-01-12 21:04:00,1.998,20.72,0.1155,0.972,0
2026-01-12 21:05:00,1.159,20.15,0.0582,1.081,0
2026-01-12 21:06:00,2.672,16.54,0.0956,0.319,0
2026-01-12 21:07:00,1.473,14.39,0.0961,0.779,0
2026-01-12 21:08:00,1.822,22.08,0.1328,0.605,0
2026-01-12 21:09:00,2.147,4.97,0.0894,1.435,0
2026-01-12 21:10:00,1.463,16.11,0.0867,1.299,0
2026-01-12 21:11:00,1.674,23.21,0.0859,0.262,0
2026-01-12 21:12:00,1.564,4.11,0.0291,1.26,0
2026-01-12 21:13:00,2.579,11.7,0.145,1.354,0
2026-01-12 21:14:00,2.357,11.4,0.1585,0.699,0
2026-01-12 21:15:00,1.169,11.79,0.1774,1.328,0
2026-01-12 21:16:00,1.001,29.21,0.1217,1.069,0
2026-01-12 21:17:00,1.789,1.0,0.0395,0.487,0
2026-01-12 21:18:00,1.582,11.38,0.01,0.437,0
2026-01-12 21:19:00,2.324,19.34,0.1154,2.019,0
2026-01-12 21:20:00,1.724,21.46,0.065,0.908,0
2026-01-12 21:21:00,1.525,23.49,0.0817,1.144,0
2026-01-12 21:22:00,1.046,3.56,0.09,0.398,0
2026-01-12 21:23:00,1.275,24.58,0.1141,1.685,0
2026-01-12 21:24:00,1.169,23.85,0.0745,1.33,0
2026-01-12 21:25:00,1.331,8.78,0.1365,1.062,0
2026-01-12 21:26:00,1.331,7.71,0.0633,1.68,0
2026-01-12 21:27:00,1.323,5.35,0.0865,0.402,0
2026-01-12 21:28:00,1.524,1.0,0.1345,0.727,0
2026-01-12 21:29:00,1.796,30.93,0.0833,1.014,0
2026-01-12 21:30:00,2.003,15.46,0.1689,0.76,0
2026-01-12 21:31:00,1.901,1.0,0.0632,1.319,0
2026-01-12 21:32:00,0.797,1.0,0.1518,1.206,0
2026-01-12 21:33:00,0.894,7.02,0.0379,1.482,0
2026-01-12 21:34:00,1.33,11.29,0.0765,1.069,0
2026-01-12 21:35:00,0.949,20.65,0.139,0.6,0
2026-01-12 21:36:00,1.723,23.21,0.1865,0.877,0
2026-01-12 21:37:00,1.491,17.2,0.1258,1.232,0
2026-01-12 21:38:00,1.566,15.48,0.1382,0.869,0
2026-01-12 21:39:00,2.149,17.23,0.1271,1.045,0
2026-01-12 21:40:00,1.333,24.88,0.0907,0.82,0
2026-01-12 21:41:00,0.945,15.58,0.01,1.205,0
2026-01-12 21:42:00,1.405,18.86,0.0598,1.213,0
2026-01-12 21:43:00,0.444,5.75,0.0695,1.957,0
2026-01-12 21:44:00,1.427,16.5,0.0524,0.348,0
2026-01-12 21:45:00,0.266,10.91,0.0243,1.127,0
2026-01-12 21:46:00,1.521,18.0,0.1823,1.832,0
2026-01-12 21:47:00,2.063,12.11,0.068,1.479,0
2026-01-12 21:48:00,1.774,17.93,0.0321,1.76,0
2026-01-12 21:49:00,1.662,8.68,0.2445,0.575,0
2026-01-12 21:50:00,1.759,6.85,0.1504,1.023,0
2026-01-12 21:51:00,1.136,8.36,0.0531,0.445,0
2026-01-12 21:52:00,0.477,8.8,0.058,0.657,0
2026-01-12 21:53:00,0.891,17.37,0.0341,1.563,0
2026-01-12 21:54:00,1.808,21.07,0.0265,0.533,0
2026-01-12 21:55:00,1.994,16.07,0.0611,0.876,0
2026-01-12 21:56:00,2.166,15.91,0.1254,0.627,0
2026-01-12 21:57:00,0.855,15.91,0.1688,1.115,0
2026-01-12 21:58:00,2.105,23.66,0.1593,0.409,0
2026-01-12 21:59:00,0.864,6.52,0.1625,1.002,0
2026-01-12 22:00:00,1.714,16.91,0.0938,1.364,0
2026-01-12 22:01:00,1.791,16.34,0.1304,0.859,0
2026-01-12 22:02:00,1.164,22.04,0.1189,1.538,0
2026-01-12 22:03:00,1.905,8.63,0.1019,1.202,0
2026-01-12 22:04:00,0.407,27.66,0.1594,0.863,0
2026-01-12 22:05:00,1.004,14.13,0.1349,0.717,0
2026-01-12 22:06:00,1.11,5.26,0.1101,1.406,0
2026-01-12 22:07:00,1.831,10.86,0.0613,0.874,0
2026-01-12 22:08:00,1.814,20.65,0.1656,0.951,0
2026-01-12 22:09:00,1.61,13.42,0.0364,1.842,0
2026-01-12 22:10:00,1.605,9.28,0.0286,1.413,0
2026-01-12 22:11:00,2.139,25.97,0.01,0.683,0
2026-01-12 22:12:00,1.317,19.48,0.096,1.038,0
2026-01-12 22:13:00,1.278,13.14,0.119,1.397,0
2026-01-12 22:14:00,1.424,16.93,0.0376,0.739,0
2026-01-12 22:15:00,1.006,22.2,0.0989,1.571,0
2026-01-12 22:16:00,1.811,24.43,0.155,1.178,0
2026-01-12 22:17:00,0.884,10.4,0.131,1.916,0
2026-01-12 22:18:00,1.411,21.01,0.0722,0.89,0
2026-01-12 22:19:00,1.955,30.2,0.1405,1.232,0
2026-01-12 22:20:00,1.372,10.06,0.1517,0.713,0
2026-01-12 22:21:00,0.977,18.22,0.1544,0.964,0
2026-01-12 22:22:00,1.668,18.79,0.1337,0.764,0
2026-01-12 22:23:00,1.863,13.77,0.0243,1.413,0
2026-01-12 22:24:00,1.736,7.95,0.1782,0.345,0
2026-01-12 22:25:00,1.758,7.94,0.1125,0.1,0
2026-01-12 22:26:00,1.148,13.35,0.0769,1.115,0
2026-01-12 22:27:00,2.596,8.45,0.1489,1.028,0
2026-01-12 22:28:00,2.016,3.75,0.0878,0.693,0
2026-01-12 22:29:00,1.163,5.1,0.01,1.042,0
2026-01-12 22:30:00,1.612,10.82,0.156,0.219,0
2026-01-12 22:31:00,1.611,13.56,0.0722,1.629,0
2026-01-12 22:32:00,1.581,10.31,0.0914,0.686,0
2026-01-12 22:33:00,1.717,7.79,0.1003,1.417,0
2026-01-12 22:34:00,1.5,22.93,0.0848,0.54,0
2026-01-12 22:35:00,1.797,6.23,0.1093,0.461,0
2026-01-12 22:36:00,1.937,15.17,0.1435,0.624,0
2026-01-12 22:37:00,1.701,24.53,0.1256,1.017,0
2026-01-12 22:38:00,1.191,16.09,0.0484,1.362,0
2026-01-12 22:39:00,2.087,33.0,0.0319,1.63,0
2026-01-12 22:40:00,1.475,18.95,0.0806,1.43,0
2026-01-12 22:41:00,1.603,13.07,0.0604,0.436,0
2026-01-12 22:42:00,1.293,11.2,0.0598,0.922,0
2026-01-12 22:43:00,2.148,20.58,0.0583,0.801,0
2026-01-12 22:44:00,1.211,19.85,0.1661,0.967,0
2026-01-12 22:45:00,1.446,19.05,0.1254,1.152,0
2026-01-12 22:46:00,2.757,9.63,0.0839,0.691,0
2026-01-12 22:47:00,0.601,12.66,0.1057,1.789,0
2026-01-12 22:48:00,1.072,3.83,0.1208,0.829,0
2026-01-12 22:49:00,2.043,14.22,0.0648,1.299,0
2026-01-12 22:50:00,1.969,6.53,0.049,0.876,0
2026-01-12 22:51:00,1.809,22.03,0.3223,1.074,0
2026-01-12 22:52:00,1.478,27.36,0.0504,0.757,0
2026-01-12 22:53:00,1.788,28.38,0.0964,1.283,0
2026-01-12 22:54:00,1.94,16.82,0.0782,1.46,0
2026-01-12 22:55:00,1.263,24.92,0.2089,0.835,0
2026-01-12 22:56:00,1.737,30.55,0.4004,0.842,0
2026-01-12 22:57:00,1.25,22.94,0.264,1.409,0
2026-01-12 22:58:00,1.538,11.87,0.0883,0.926,0
2026-01-12 22:59:00,2.0,21.93,0.1814,0.1,0
2026-01-12 23:00:00,2.366,18.83,0.2014,0.905,0
2026-01-12 23:01:00,1.616,28.68,0.1444,1.004,0
2026-01-12 23:02:00,1.184,20.68,0.0785,0.682,0
2026-01-12 23:03:00,1.883,17.49,0.3187,1.003,0
